Name,Score,SMILES
(+)-Jasplakinolide Z2(Calcd_CDCl3),0.7281449551559362,COC(=O)CC(N=C(O)C(Cc1c(Br)[nH]c2ccccc12)N(C)C(=O)C(C)N=C(O)C(C)CC(C)=CC(C)CC(C)O)c1ccc(O)cc1
(+)-jasplakinolide Z2,0.7144917200254315,COC(=O)CC(NC(=O)C(Cc1c(Br)[nH]c2ccccc12)N(C)C(=O)C(C)NC(=O)C(C)CC(C)=CC(C)CC(C)O)c1ccc(O)cc1
Apicidin D2,0.7047468577343509,CCC(O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O
cyclomarin D(Calcd_CDCl3),0.6967210129973949,C=CC(C)(C)n1cc(C(O)C2N=C(O)C(C(C)C=C(C)C)N=C(O)C(CC(C)C)N(C)C(=O)C(C(C)C)N=C(O)C(C(OC)c3ccccc3)N=C(O)C(C)N=C(O)C(CC(C)CO)N=C2O)c2ccccc21
jasplakinolide Z3(Calcd_CDCl3),0.6927751589192555,CCOC(=O)CC(N=C(O)C(Cc1c(Br)[nH]c2ccccc12)N(C)C(=O)C(C)N=C(O)C(C)CC(C)=CC(C)CC(C)O)c1ccc(O)cc1
MBJ-0039,0.6885860625119928,CC1=CC(C)CC=CC2C3OC3(C)C(C)C3C(Cc4c[nH]c5ccccc45)NC(=O)C23C(=O)C2C3OC(c4c(C)c(O)c(O)c(O)c43)C2C(=O)C1O
(+)-jasplakinolide Z1,0.6835640803200145,CC(=CC(C)CC(C)O)CC(C)C(=O)NC(C)C(=O)N(C)C(Cc1c(Br)[nH]c2ccccc12)C(=O)NC(CC(=O)O)c1ccc(O)cc1
cyclomarin C(Calcd_CDCl3),0.6812435700072274,C=CC(C)(C)n1cc(C(O)C2N=C(O)C(C(C)C=C(C)C)N=C(O)C(CC(C)C)N(C)C(=O)C(C(C)C)N=C(O)C(C(OC)c3ccccc3)N=C(O)C(C)N=C(O)C(CC(C)CO)N(C)C2=O)c2ccccc21
tauramamide ethyl ester(Calcd_CDCl3),0.6756284295375297,CCOC(=O)C(CCCNC(=N)N)N=C(O)C(Cc1c[nH]c2ccccc12)N=C(O)C(CC(C)C)N=C(O)C(CO)N=C(O)C(Cc1ccc(O)cc1)N=C(O)CCCCCC(C)C
(+)-jasplakinolide Z3,0.6736962295022779,CCOC(=O)CC(NC(=O)C(Cc1c(Br)[nH]c2ccccc12)N(C)C(=O)C(C)NC(=O)C(C)CC(C)=CC(C)CC(C)O)c1ccc(O)cc1
ilamycin C2(Calcd_CDCl3),0.6732499500006139,CC=CCC1N=C(O)C(CC(C)C)N2C(=O)C(CC(C)C2O)N(C)C(=O)C(C)N=C(O)C(Cc2ccc(O)c([N+](=O)[O-])c2)N=C(O)C(CC(C)C)N(C)C(=O)C(Cc2cn(C(C)(C)C3CO3)c3ccccc23)N=C1O
Jasplakinolide D(Calcd_CDCl3),0.6732073717930055,CCC1N=C(O)C(C)CC(C)=CC(C)CC(C)OC(=O)CC(c2ccc(O)cc2)N=C(O)C(Cc2c(Br)[nH]c3ccccc23)N(C)C1=O
symplocin A,0.6697343858009158,CCC(C)C(C(=O)OC(C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(CC(C)C)C(O)CC(=O)NC(C(=O)NCC(=O)N(C)C(Cc1ccccc1)C(=O)N1CCCC1C(=O)OC)C(C)C)C(C)C)N(C)C
Phakellistatin 13(Calcd_CDCl3),0.6694392928844427,CC(C)CC1N=C(O)C(C(C)O)N=C(O)C2CCCN2C(=O)CN=C(O)C(Cc2ccccc2)N=C(O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)N=C1O
(+)-Jasplakinolide Z1(Calcd_CDCl3),0.6690262905529293,CC(=CC(C)CC(C)O)CC(C)C(O)=NC(C)C(=O)N(C)C(Cc1c(Br)[nH]c2ccccc12)C(O)=NC(CC(=O)O)c1ccc(O)cc1
jaspamide M(Calcd_CDCl3),0.6682350948677492,CC1=CC(C)CC(C)OC(=O)CC(c2ccc(O)cc2)N=C(O)C(Cc2c(Br)[nH]c3ccccc23)N=C(O)C(C)N=C(O)C(C)C1
MBJ-0038,0.6672806430415107,CC1=CC(C)CC=CC2C3OC3(C)C(C)C3C(Cc4c[nH]c5ccccc45)NC(=O)C23C(=O)C2C3OC(c4c(O)c(O)c(O)c(C)c43)C2C(=O)C1O
Apicidin D1,0.6652128476031258,CCC(C)C1N=C(O)C(Cc2cn(OC)c3ccccc23)N=C(O)C(CCCCCC(=O)C(C)O)N=C(O)C2CCCCN2C1=O
ilamycin C1(Calcd_CDCl3),0.6624537922876157,CC=CCC1N=C(O)C(CC(C)C)N2C(=O)C(CC(C)C2O)N(C)C(=O)C(C)N=C(O)C(Cc2ccc(O)c([N+](=O)[O-])c2)N=C(O)C(CC(C)C)N(C)C(=O)C(Cc2cn(C(C)(C)C3CO3)c3ccccc23)N=C1O
kahalalide V,0.6618157103673263,CC(C)CCCC(O)CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)O
